30,livelock,726854392,0.82082057,145370878,0.16416411,1846,[{"id":162,"isstartcaller":false,"calls":[505]},{"id":315,"isstartcaller":false,"calls":[847]},{"id":782,"isstartcaller":true,"calls":[980]},{"id":913,"isstartcaller":false,"calls":[803,660]},{"id":571,"isstartcaller":true,"calls":[]},{"id":144,"isstartcaller":true,"calls":[380,162,847]},{"id":380,"isstartcaller":false,"calls":[813,877]},{"id":335,"isstartcaller":false,"calls":[877,945]},{"id":980,"isstartcaller":false,"calls":[813]},{"id":296,"isstartcaller":false,"calls":[877,315]},{"id":879,"isstartcaller":false,"calls":[913,380,899]},{"id":847,"isstartcaller":false,"calls":[274,505,834]},{"id":475,"isstartcaller":false,"calls":[879,343]},{"id":505,"isstartcaller":false,"calls":[521,877,380]},{"id":996,"isstartcaller":false,"calls":[505,449,913]},{"id":343,"isstartcaller":false,"calls":[877,879]},{"id":714,"isstartcaller":false,"calls":[913]},{"id":945,"isstartcaller":false,"calls":[877]},{"id":521,"isstartcaller":false,"calls":[]},{"id":660,"isstartcaller":false,"calls":[]},{"id":834,"isstartcaller":false,"calls":[380,714,475]},{"id":449,"isstartcaller":false,"calls":[714]},{"id":466,"isstartcaller":false,"calls":[296]},{"id":539,"isstartcaller":false,"calls":[505]},{"id":803,"isstartcaller":false,"calls":[980]},{"id":274,"isstartcaller":false,"calls":[803,521]},{"id":936,"isstartcaller":false,"calls":[]},{"id":877,"isstartcaller":false,"calls":[]},{"id":813,"isstartcaller":false,"calls":[]},{"id":899,"isstartcaller":false,"calls":[296,996,449]}]
30,livelock,1458860788,7.0906987,121571732,0.59089154,12591,[{"id":594,"isstartcaller":false,"calls":[335]},{"id":821,"isstartcaller":true,"calls":[601]},{"id":335,"isstartcaller":false,"calls":[]},{"id":889,"isstartcaller":false,"calls":[]},{"id":716,"isstartcaller":false,"calls":[934,695,335]},{"id":551,"isstartcaller":false,"calls":[]},{"id":414,"isstartcaller":true,"calls":[]},{"id":627,"isstartcaller":false,"calls":[495,615,594]},{"id":997,"isstartcaller":true,"calls":[278,416,695]},{"id":871,"isstartcaller":false,"calls":[324]},{"id":615,"isstartcaller":false,"calls":[335,205]},{"id":951,"isstartcaller":false,"calls":[933,627]},{"id":601,"isstartcaller":false,"calls":[198]},{"id":773,"isstartcaller":false,"calls":[335,278,889]},{"id":934,"isstartcaller":false,"calls":[601,208]},{"id":208,"isstartcaller":false,"calls":[196,871]},{"id":324,"isstartcaller":false,"calls":[]},{"id":495,"isstartcaller":false,"calls":[695,934,951]},{"id":282,"isstartcaller":false,"calls":[695,889,871]},{"id":886,"isstartcaller":false,"calls":[]},{"id":695,"isstartcaller":false,"calls":[372,278,208]},{"id":416,"isstartcaller":false,"calls":[551,208]},{"id":196,"isstartcaller":false,"calls":[]},{"id":899,"isstartcaller":false,"calls":[871,208,695]},{"id":876,"isstartcaller":false,"calls":[372,205,594]},{"id":933,"isstartcaller":false,"calls":[]},{"id":278,"isstartcaller":false,"calls":[615,372,876]},{"id":198,"isstartcaller":false,"calls":[627,205]},{"id":205,"isstartcaller":false,"calls":[282,716]},{"id":372,"isstartcaller":false,"calls":[933,601,871]}]
30,livelock,14230845612,155.10863,187247969,2.040903,47682,[{"id":128,"isstartcaller":false,"calls":[440]},{"id":129,"isstartcaller":true,"calls":[662]},{"id":440,"isstartcaller":false,"calls":[382,846]},{"id":194,"isstartcaller":false,"calls":[487]},{"id":422,"isstartcaller":true,"calls":[457,194,440]},{"id":662,"isstartcaller":false,"calls":[846,484,825]},{"id":846,"isstartcaller":false,"calls":[378,167,236]},{"id":594,"isstartcaller":false,"calls":[]},{"id":364,"isstartcaller":false,"calls":[517]},{"id":457,"isstartcaller":false,"calls":[167]},{"id":759,"isstartcaller":false,"calls":[]},{"id":484,"isstartcaller":false,"calls":[]},{"id":165,"isstartcaller":false,"calls":[]},{"id":517,"isstartcaller":false,"calls":[487]},{"id":895,"isstartcaller":true,"calls":[846]},{"id":611,"isstartcaller":false,"calls":[594,868,236]},{"id":487,"isstartcaller":false,"calls":[868]},{"id":742,"isstartcaller":false,"calls":[825]},{"id":105,"isstartcaller":false,"calls":[128]},{"id":236,"isstartcaller":false,"calls":[457,378,457]},{"id":507,"isstartcaller":false,"calls":[]},{"id":377,"isstartcaller":false,"calls":[799,759]},{"id":378,"isstartcaller":false,"calls":[364,165,742]},{"id":799,"isstartcaller":false,"calls":[825]},{"id":382,"isstartcaller":false,"calls":[517]},{"id":868,"isstartcaller":false,"calls":[]},{"id":795,"isstartcaller":false,"calls":[]},{"id":825,"isstartcaller":false,"calls":[507]},{"id":672,"isstartcaller":false,"calls":[846]},{"id":167,"isstartcaller":false,"calls":[484]}]
30,livelock,11346463262,13.429739,149295569,0.17670709,2397,[{"id":112,"isstartcaller":false,"calls":[]},{"id":567,"isstartcaller":false,"calls":[782,231,345]},{"id":963,"isstartcaller":false,"calls":[]},{"id":590,"isstartcaller":true,"calls":[371,231]},{"id":998,"isstartcaller":false,"calls":[567,795]},{"id":856,"isstartcaller":true,"calls":[]},{"id":127,"isstartcaller":false,"calls":[]},{"id":391,"isstartcaller":false,"calls":[]},{"id":245,"isstartcaller":false,"calls":[371,391]},{"id":265,"isstartcaller":false,"calls":[791,397,567]},{"id":231,"isstartcaller":false,"calls":[401,265]},{"id":618,"isstartcaller":true,"calls":[265,567]},{"id":707,"isstartcaller":false,"calls":[963,567,697]},{"id":901,"isstartcaller":false,"calls":[911]},{"id":985,"isstartcaller":false,"calls":[]},{"id":397,"isstartcaller":false,"calls":[245]},{"id":116,"isstartcaller":false,"calls":[864,795,245]},{"id":345,"isstartcaller":false,"calls":[371]},{"id":864,"isstartcaller":false,"calls":[265]},{"id":911,"isstartcaller":false,"calls":[265,929]},{"id":519,"isstartcaller":false,"calls":[265]},{"id":401,"isstartcaller":false,"calls":[985,864,391]},{"id":782,"isstartcaller":false,"calls":[245,963]},{"id":791,"isstartcaller":false,"calls":[127]},{"id":807,"isstartcaller":false,"calls":[911,116,929]},{"id":929,"isstartcaller":false,"calls":[112]},{"id":697,"isstartcaller":false,"calls":[782,231,963]},{"id":371,"isstartcaller":false,"calls":[]},{"id":795,"isstartcaller":false,"calls":[]},{"id":564,"isstartcaller":false,"calls":[998,231,929]}]
30,livelock,28932077690,403.62753,361650971,5.0453444,121665,[{"id":106,"isstartcaller":false,"calls":[]},{"id":732,"isstartcaller":true,"calls":[364]},{"id":859,"isstartcaller":false,"calls":[722,266]},{"id":712,"isstartcaller":false,"calls":[]},{"id":682,"isstartcaller":false,"calls":[345,324]},{"id":551,"isstartcaller":false,"calls":[217,682]},{"id":866,"isstartcaller":false,"calls":[]},{"id":364,"isstartcaller":false,"calls":[172,422,682]},{"id":981,"isstartcaller":false,"calls":[266,266]},{"id":475,"isstartcaller":false,"calls":[]},{"id":697,"isstartcaller":false,"calls":[324,981]},{"id":911,"isstartcaller":false,"calls":[722,682,712]},{"id":422,"isstartcaller":false,"calls":[217,236,324]},{"id":766,"isstartcaller":false,"calls":[431,866,254]},{"id":345,"isstartcaller":false,"calls":[]},{"id":236,"isstartcaller":false,"calls":[217,187,911]},{"id":643,"isstartcaller":true,"calls":[859]},{"id":114,"isstartcaller":true,"calls":[422,697]},{"id":431,"isstartcaller":false,"calls":[]},{"id":970,"isstartcaller":false,"calls":[106]},{"id":722,"isstartcaller":false,"calls":[551]},{"id":254,"isstartcaller":false,"calls":[]},{"id":324,"isstartcaller":false,"calls":[364]},{"id":799,"isstartcaller":false,"calls":[]},{"id":172,"isstartcaller":false,"calls":[766]},{"id":217,"isstartcaller":false,"calls":[]},{"id":187,"isstartcaller":false,"calls":[859,766]},{"id":498,"isstartcaller":false,"calls":[324,345,106]},{"id":266,"isstartcaller":false,"calls":[]},{"id":121,"isstartcaller":false,"calls":[970,911,475]}]
30,livelock,11635985492,25.717903,149179301,0.3297167,5991,[{"id":437,"isstartcaller":false,"calls":[615,568]},{"id":344,"isstartcaller":false,"calls":[356,976,791]},{"id":233,"isstartcaller":false,"calls":[318,344,363]},{"id":363,"isstartcaller":false,"calls":[]},{"id":170,"isstartcaller":false,"calls":[256]},{"id":546,"isstartcaller":true,"calls":[233]},{"id":619,"isstartcaller":false,"calls":[437]},{"id":600,"isstartcaller":false,"calls":[]},{"id":373,"isstartcaller":false,"calls":[]},{"id":955,"isstartcaller":false,"calls":[363,224,356]},{"id":367,"isstartcaller":false,"calls":[373,356]},{"id":419,"isstartcaller":true,"calls":[316,976]},{"id":356,"isstartcaller":false,"calls":[316]},{"id":688,"isstartcaller":false,"calls":[]},{"id":442,"isstartcaller":true,"calls":[170,256]},{"id":976,"isstartcaller":false,"calls":[791,363]},{"id":223,"isstartcaller":false,"calls":[]},{"id":764,"isstartcaller":false,"calls":[256,696]},{"id":256,"isstartcaller":false,"calls":[373,514]},{"id":532,"isstartcaller":false,"calls":[619,437]},{"id":696,"isstartcaller":false,"calls":[367,848,224]},{"id":791,"isstartcaller":false,"calls":[]},{"id":318,"isstartcaller":false,"calls":[367]},{"id":848,"isstartcaller":false,"calls":[864]},{"id":316,"isstartcaller":false,"calls":[]},{"id":224,"isstartcaller":false,"calls":[256,688]},{"id":864,"isstartcaller":false,"calls":[600,316,256]},{"id":615,"isstartcaller":false,"calls":[791,256]},{"id":514,"isstartcaller":false,"calls":[955,688,791]},{"id":568,"isstartcaller":false,"calls":[316,696]}]
30,livelock,7792719338,30.070541,105307018,0.40635866,7032,[{"id":817,"isstartcaller":false,"calls":[893]},{"id":288,"isstartcaller":false,"calls":[436,188,860]},{"id":177,"isstartcaller":false,"calls":[687,817]},{"id":896,"isstartcaller":false,"calls":[]},{"id":242,"isstartcaller":false,"calls":[687,161,268]},{"id":324,"isstartcaller":true,"calls":[893,159,159]},{"id":831,"isstartcaller":false,"calls":[284,159]},{"id":161,"isstartcaller":false,"calls":[665,817,177]},{"id":860,"isstartcaller":false,"calls":[]},{"id":220,"isstartcaller":false,"calls":[288]},{"id":958,"isstartcaller":false,"calls":[665,831,183]},{"id":356,"isstartcaller":false,"calls":[177]},{"id":188,"isstartcaller":false,"calls":[958]},{"id":658,"isstartcaller":true,"calls":[476]},{"id":755,"isstartcaller":false,"calls":[]},{"id":687,"isstartcaller":false,"calls":[]},{"id":476,"isstartcaller":false,"calls":[339,755]},{"id":268,"isstartcaller":false,"calls":[339,896]},{"id":314,"isstartcaller":false,"calls":[188]},{"id":743,"isstartcaller":false,"calls":[896,958]},{"id":183,"isstartcaller":false,"calls":[]},{"id":468,"isstartcaller":false,"calls":[476]},{"id":665,"isstartcaller":false,"calls":[339,831]},{"id":436,"isstartcaller":false,"calls":[896,284,743]},{"id":893,"isstartcaller":false,"calls":[356,743,284]},{"id":159,"isstartcaller":false,"calls":[242,220,468]},{"id":339,"isstartcaller":false,"calls":[314]},{"id":668,"isstartcaller":true,"calls":[]},{"id":976,"isstartcaller":false,"calls":[]},{"id":284,"isstartcaller":false,"calls":[183,183,268]}]
30,livelock,12598726446,85.93621,163619824,1.1160547,25270,[{"id":980,"isstartcaller":false,"calls":[388]},{"id":749,"isstartcaller":false,"calls":[]},{"id":409,"isstartcaller":true,"calls":[700]},{"id":865,"isstartcaller":true,"calls":[179,999,129]},{"id":269,"isstartcaller":false,"calls":[388,749,105]},{"id":525,"isstartcaller":false,"calls":[]},{"id":700,"isstartcaller":false,"calls":[729]},{"id":210,"isstartcaller":true,"calls":[493,525,169]},{"id":412,"isstartcaller":false,"calls":[264]},{"id":353,"isstartcaller":false,"calls":[]},{"id":610,"isstartcaller":false,"calls":[269,264,368]},{"id":729,"isstartcaller":false,"calls":[127,980,999]},{"id":517,"isstartcaller":false,"calls":[]},{"id":399,"isstartcaller":false,"calls":[270,368]},{"id":270,"isstartcaller":false,"calls":[269,584,264]},{"id":388,"isstartcaller":false,"calls":[264,729,368]},{"id":169,"isstartcaller":false,"calls":[]},{"id":584,"isstartcaller":false,"calls":[525]},{"id":130,"isstartcaller":false,"calls":[269]},{"id":129,"isstartcaller":false,"calls":[264]},{"id":368,"isstartcaller":false,"calls":[749]},{"id":870,"isstartcaller":false,"calls":[270,399]},{"id":999,"isstartcaller":false,"calls":[584,270,270]},{"id":524,"isstartcaller":false,"calls":[179,129]},{"id":179,"isstartcaller":false,"calls":[610,129]},{"id":264,"isstartcaller":false,"calls":[105,517,870]},{"id":127,"isstartcaller":false,"calls":[368]},{"id":493,"isstartcaller":false,"calls":[517]},{"id":105,"isstartcaller":false,"calls":[399]},{"id":742,"isstartcaller":false,"calls":[610,270,999]}]
30,livelock,9579829624,20.75338,131230543,0.28429288,4839,[{"id":711,"isstartcaller":false,"calls":[159,183]},{"id":835,"isstartcaller":false,"calls":[568]},{"id":850,"isstartcaller":false,"calls":[835]},{"id":643,"isstartcaller":false,"calls":[503,835]},{"id":861,"isstartcaller":true,"calls":[850,929,345]},{"id":816,"isstartcaller":true,"calls":[769,619]},{"id":929,"isstartcaller":false,"calls":[]},{"id":912,"isstartcaller":false,"calls":[711]},{"id":503,"isstartcaller":false,"calls":[]},{"id":623,"isstartcaller":false,"calls":[889,889,643]},{"id":769,"isstartcaller":false,"calls":[623,597]},{"id":120,"isstartcaller":false,"calls":[159,692]},{"id":183,"isstartcaller":false,"calls":[850,798]},{"id":159,"isstartcaller":false,"calls":[798,503]},{"id":597,"isstartcaller":false,"calls":[]},{"id":798,"isstartcaller":false,"calls":[568]},{"id":889,"isstartcaller":false,"calls":[345,182,899]},{"id":950,"isstartcaller":true,"calls":[835]},{"id":345,"isstartcaller":false,"calls":[183,159,619]},{"id":226,"isstartcaller":false,"calls":[101]},{"id":568,"isstartcaller":false,"calls":[]},{"id":232,"isstartcaller":false,"calls":[]},{"id":619,"isstartcaller":false,"calls":[]},{"id":748,"isstartcaller":false,"calls":[]},{"id":692,"isstartcaller":false,"calls":[619,912,597]},{"id":979,"isstartcaller":false,"calls":[183]},{"id":899,"isstartcaller":false,"calls":[]},{"id":101,"isstartcaller":false,"calls":[899,619,159]},{"id":116,"isstartcaller":false,"calls":[597,120]},{"id":182,"isstartcaller":false,"calls":[]}]
30,livelock,10237727812,36.414925,126391701,0.44956696,9378,[{"id":531,"isstartcaller":false,"calls":[]},{"id":493,"isstartcaller":true,"calls":[]},{"id":743,"isstartcaller":false,"calls":[784,520]},{"id":586,"isstartcaller":true,"calls":[332,809,697]},{"id":809,"isstartcaller":false,"calls":[256]},{"id":720,"isstartcaller":true,"calls":[819,840]},{"id":256,"isstartcaller":false,"calls":[]},{"id":350,"isstartcaller":false,"calls":[743]},{"id":222,"isstartcaller":false,"calls":[778]},{"id":697,"isstartcaller":false,"calls":[346]},{"id":802,"isstartcaller":false,"calls":[156,226,743]},{"id":733,"isstartcaller":false,"calls":[350,222]},{"id":994,"isstartcaller":false,"calls":[819]},{"id":644,"isstartcaller":false,"calls":[733]},{"id":382,"isstartcaller":false,"calls":[222,697,743]},{"id":346,"isstartcaller":false,"calls":[332,531,222]},{"id":840,"isstartcaller":false,"calls":[256,346,382]},{"id":778,"isstartcaller":false,"calls":[784,332,644]},{"id":332,"isstartcaller":false,"calls":[644]},{"id":434,"isstartcaller":false,"calls":[784,226,520]},{"id":698,"isstartcaller":false,"calls":[840,733,531]},{"id":516,"isstartcaller":false,"calls":[256]},{"id":195,"isstartcaller":false,"calls":[]},{"id":226,"isstartcaller":false,"calls":[516,733]},{"id":156,"isstartcaller":false,"calls":[195]},{"id":912,"isstartcaller":false,"calls":[819]},{"id":952,"isstartcaller":false,"calls":[]},{"id":819,"isstartcaller":false,"calls":[256,743,952]},{"id":784,"isstartcaller":false,"calls":[195]},{"id":520,"isstartcaller":false,"calls":[195,802]}]
30,livelock,37253524378,551.10345,483812005,7.157188,172354,[{"id":439,"isstartcaller":false,"calls":[728,776]},{"id":728,"isstartcaller":false,"calls":[808]},{"id":102,"isstartcaller":false,"calls":[114,551,776]},{"id":510,"isstartcaller":true,"calls":[745,903,586]},{"id":907,"isstartcaller":true,"calls":[294,728]},{"id":551,"isstartcaller":false,"calls":[208]},{"id":586,"isstartcaller":false,"calls":[903]},{"id":923,"isstartcaller":true,"calls":[114,354,724]},{"id":402,"isstartcaller":false,"calls":[]},{"id":264,"isstartcaller":false,"calls":[551,354]},{"id":488,"isstartcaller":false,"calls":[210,210,439]},{"id":470,"isstartcaller":false,"calls":[]},{"id":868,"isstartcaller":false,"calls":[808,575,776]},{"id":294,"isstartcaller":false,"calls":[586,402,798]},{"id":575,"isstartcaller":false,"calls":[]},{"id":776,"isstartcaller":false,"calls":[903]},{"id":903,"isstartcaller":false,"calls":[745,439,868]},{"id":515,"isstartcaller":false,"calls":[]},{"id":808,"isstartcaller":false,"calls":[724,765,102]},{"id":354,"isstartcaller":false,"calls":[246,210]},{"id":724,"isstartcaller":false,"calls":[354]},{"id":745,"isstartcaller":false,"calls":[208,246,208]},{"id":210,"isstartcaller":false,"calls":[]},{"id":595,"isstartcaller":false,"calls":[354,728]},{"id":114,"isstartcaller":false,"calls":[776]},{"id":798,"isstartcaller":false,"calls":[]},{"id":765,"isstartcaller":false,"calls":[488,354]},{"id":832,"isstartcaller":false,"calls":[765]},{"id":246,"isstartcaller":false,"calls":[724,551]},{"id":208,"isstartcaller":false,"calls":[]}]
