25,livelock,5309574130,3.443202,82962096,0.05380003,443,[{"id":937,"isstartcaller":true,"calls":[858]},{"id":366,"isstartcaller":false,"calls":[118]},{"id":966,"isstartcaller":false,"calls":[]},{"id":383,"isstartcaller":true,"calls":[674,966]},{"id":546,"isstartcaller":true,"calls":[742]},{"id":661,"isstartcaller":false,"calls":[617]},{"id":118,"isstartcaller":false,"calls":[858,122]},{"id":646,"isstartcaller":false,"calls":[118,674]},{"id":992,"isstartcaller":false,"calls":[311]},{"id":742,"isstartcaller":false,"calls":[544,122]},{"id":486,"isstartcaller":false,"calls":[544,966]},{"id":116,"isstartcaller":false,"calls":[490,292]},{"id":747,"isstartcaller":false,"calls":[490]},{"id":528,"isstartcaller":false,"calls":[]},{"id":490,"isstartcaller":false,"calls":[]},{"id":311,"isstartcaller":false,"calls":[185]},{"id":858,"isstartcaller":false,"calls":[966,122]},{"id":122,"isstartcaller":false,"calls":[]},{"id":144,"isstartcaller":false,"calls":[]},{"id":544,"isstartcaller":false,"calls":[]},{"id":185,"isstartcaller":false,"calls":[544,661]},{"id":674,"isstartcaller":false,"calls":[544]},{"id":617,"isstartcaller":false,"calls":[]},{"id":292,"isstartcaller":false,"calls":[490,366]},{"id":231,"isstartcaller":false,"calls":[742]}]
25,normal,5043457326,2.8002439,78804021,0.04375381,161,[{"id":120,"isstartcaller":false,"calls":[]},{"id":217,"isstartcaller":true,"calls":[694,554]},{"id":694,"isstartcaller":false,"calls":[277,346]},{"id":437,"isstartcaller":false,"calls":[]},{"id":595,"isstartcaller":false,"calls":[]},{"id":777,"isstartcaller":true,"calls":[437]},{"id":987,"isstartcaller":false,"calls":[]},{"id":299,"isstartcaller":false,"calls":[]},{"id":613,"isstartcaller":true,"calls":[987]},{"id":536,"isstartcaller":false,"calls":[]},{"id":125,"isstartcaller":false,"calls":[976,661]},{"id":652,"isstartcaller":false,"calls":[536]},{"id":456,"isstartcaller":false,"calls":[]},{"id":871,"isstartcaller":false,"calls":[887,299]},{"id":976,"isstartcaller":false,"calls":[120]},{"id":277,"isstartcaller":false,"calls":[]},{"id":329,"isstartcaller":false,"calls":[]},{"id":554,"isstartcaller":false,"calls":[918]},{"id":887,"isstartcaller":false,"calls":[]},{"id":275,"isstartcaller":false,"calls":[120]},{"id":346,"isstartcaller":false,"calls":[]},{"id":918,"isstartcaller":false,"calls":[]},{"id":923,"isstartcaller":false,"calls":[437,125]},{"id":218,"isstartcaller":false,"calls":[456,595]},{"id":661,"isstartcaller":false,"calls":[871,299]}]
25,livelock,185649664,0.1562542,92824832,0.0781271,1120,[{"id":571,"isstartcaller":true,"calls":[228]},{"id":921,"isstartcaller":true,"calls":[679,679]},{"id":498,"isstartcaller":true,"calls":[860]},{"id":228,"isstartcaller":false,"calls":[]},{"id":636,"isstartcaller":false,"calls":[]},{"id":992,"isstartcaller":false,"calls":[]},{"id":334,"isstartcaller":false,"calls":[679]},{"id":670,"isstartcaller":false,"calls":[622]},{"id":814,"isstartcaller":false,"calls":[843]},{"id":914,"isstartcaller":false,"calls":[]},{"id":708,"isstartcaller":false,"calls":[]},{"id":148,"isstartcaller":false,"calls":[357]},{"id":440,"isstartcaller":false,"calls":[]},{"id":860,"isstartcaller":false,"calls":[670,814]},{"id":836,"isstartcaller":false,"calls":[]},{"id":224,"isstartcaller":false,"calls":[]},{"id":559,"isstartcaller":false,"calls":[973,357]},{"id":308,"isstartcaller":false,"calls":[334,992]},{"id":843,"isstartcaller":false,"calls":[]},{"id":132,"isstartcaller":false,"calls":[992]},{"id":911,"isstartcaller":false,"calls":[622]},{"id":357,"isstartcaller":false,"calls":[]},{"id":973,"isstartcaller":false,"calls":[308]},{"id":622,"isstartcaller":false,"calls":[]},{"id":679,"isstartcaller":false,"calls":[911]}]
25,livelock,156624694,0.084163204,78312347,0.042081602,117,[{"id":297,"isstartcaller":false,"calls":[598]},{"id":190,"isstartcaller":true,"calls":[]},{"id":469,"isstartcaller":true,"calls":[523,945]},{"id":853,"isstartcaller":true,"calls":[]},{"id":945,"isstartcaller":false,"calls":[454]},{"id":174,"isstartcaller":false,"calls":[]},{"id":523,"isstartcaller":false,"calls":[297,125]},{"id":626,"isstartcaller":false,"calls":[]},{"id":921,"isstartcaller":false,"calls":[]},{"id":844,"isstartcaller":false,"calls":[183]},{"id":308,"isstartcaller":false,"calls":[626]},{"id":360,"isstartcaller":false,"calls":[908]},{"id":981,"isstartcaller":false,"calls":[]},{"id":332,"isstartcaller":false,"calls":[981]},{"id":908,"isstartcaller":false,"calls":[598]},{"id":466,"isstartcaller":false,"calls":[]},{"id":584,"isstartcaller":false,"calls":[908]},{"id":454,"isstartcaller":false,"calls":[572,125]},{"id":598,"isstartcaller":false,"calls":[125]},{"id":710,"isstartcaller":false,"calls":[]},{"id":125,"isstartcaller":false,"calls":[584,466]},{"id":183,"isstartcaller":false,"calls":[200]},{"id":200,"isstartcaller":false,"calls":[308]},{"id":450,"isstartcaller":false,"calls":[]},{"id":572,"isstartcaller":false,"calls":[]}]
25,livelock,429427660,0.45480198,107356915,0.113700494,2134,[{"id":788,"isstartcaller":true,"calls":[528,906]},{"id":263,"isstartcaller":false,"calls":[]},{"id":248,"isstartcaller":true,"calls":[]},{"id":564,"isstartcaller":true,"calls":[617,794]},{"id":461,"isstartcaller":false,"calls":[725]},{"id":835,"isstartcaller":false,"calls":[]},{"id":947,"isstartcaller":false,"calls":[461]},{"id":528,"isstartcaller":false,"calls":[131,645]},{"id":812,"isstartcaller":false,"calls":[]},{"id":395,"isstartcaller":false,"calls":[461,725]},{"id":233,"isstartcaller":false,"calls":[645]},{"id":574,"isstartcaller":false,"calls":[]},{"id":751,"isstartcaller":false,"calls":[879]},{"id":258,"isstartcaller":false,"calls":[]},{"id":645,"isstartcaller":false,"calls":[395]},{"id":725,"isstartcaller":false,"calls":[794,835]},{"id":794,"isstartcaller":false,"calls":[258,263]},{"id":617,"isstartcaller":false,"calls":[429,461]},{"id":906,"isstartcaller":false,"calls":[461]},{"id":879,"isstartcaller":false,"calls":[645]},{"id":801,"isstartcaller":false,"calls":[]},{"id":429,"isstartcaller":false,"calls":[528,528]},{"id":868,"isstartcaller":false,"calls":[]},{"id":990,"isstartcaller":false,"calls":[801]},{"id":131,"isstartcaller":false,"calls":[801]}]
25,livelock,4863343394,2.6312006,78441022,0.04243872,130,[{"id":429,"isstartcaller":false,"calls":[777,777]},{"id":726,"isstartcaller":true,"calls":[932,944]},{"id":146,"isstartcaller":true,"calls":[586]},{"id":435,"isstartcaller":false,"calls":[932]},{"id":932,"isstartcaller":false,"calls":[]},{"id":854,"isstartcaller":false,"calls":[944]},{"id":253,"isstartcaller":false,"calls":[]},{"id":806,"isstartcaller":false,"calls":[]},{"id":221,"isstartcaller":true,"calls":[]},{"id":881,"isstartcaller":false,"calls":[429]},{"id":888,"isstartcaller":false,"calls":[]},{"id":586,"isstartcaller":false,"calls":[944]},{"id":777,"isstartcaller":false,"calls":[253]},{"id":965,"isstartcaller":false,"calls":[854,854]},{"id":461,"isstartcaller":false,"calls":[944,435]},{"id":749,"isstartcaller":false,"calls":[]},{"id":944,"isstartcaller":false,"calls":[932,806]},{"id":508,"isstartcaller":false,"calls":[]},{"id":638,"isstartcaller":false,"calls":[]},{"id":327,"isstartcaller":false,"calls":[508]},{"id":481,"isstartcaller":false,"calls":[]},{"id":452,"isstartcaller":false,"calls":[349]},{"id":349,"isstartcaller":false,"calls":[881,461]},{"id":321,"isstartcaller":false,"calls":[]},{"id":752,"isstartcaller":false,"calls":[777]}]
25,livelock,5797195392,4.358554,87836294,0.0660387,763,[{"id":478,"isstartcaller":false,"calls":[839]},{"id":839,"isstartcaller":false,"calls":[]},{"id":186,"isstartcaller":true,"calls":[421,299]},{"id":447,"isstartcaller":false,"calls":[829,113]},{"id":838,"isstartcaller":false,"calls":[]},{"id":344,"isstartcaller":false,"calls":[672,838]},{"id":113,"isstartcaller":false,"calls":[]},{"id":377,"isstartcaller":false,"calls":[]},{"id":566,"isstartcaller":true,"calls":[478]},{"id":288,"isstartcaller":true,"calls":[299]},{"id":227,"isstartcaller":false,"calls":[447]},{"id":299,"isstartcaller":false,"calls":[478]},{"id":672,"isstartcaller":false,"calls":[]},{"id":634,"isstartcaller":false,"calls":[]},{"id":892,"isstartcaller":false,"calls":[344]},{"id":918,"isstartcaller":false,"calls":[]},{"id":932,"isstartcaller":false,"calls":[377,447]},{"id":857,"isstartcaller":false,"calls":[113]},{"id":438,"isstartcaller":false,"calls":[]},{"id":829,"isstartcaller":false,"calls":[634,421]},{"id":846,"isstartcaller":false,"calls":[]},{"id":607,"isstartcaller":false,"calls":[377]},{"id":635,"isstartcaller":false,"calls":[634]},{"id":421,"isstartcaller":false,"calls":[447]},{"id":930,"isstartcaller":false,"calls":[]}]
25,normal,5024736122,2.7208989,78511502,0.042514045,152,[{"id":205,"isstartcaller":false,"calls":[]},{"id":369,"isstartcaller":true,"calls":[492,407]},{"id":789,"isstartcaller":true,"calls":[]},{"id":287,"isstartcaller":false,"calls":[205]},{"id":885,"isstartcaller":false,"calls":[]},{"id":524,"isstartcaller":true,"calls":[557]},{"id":213,"isstartcaller":false,"calls":[258]},{"id":548,"isstartcaller":false,"calls":[885]},{"id":689,"isstartcaller":false,"calls":[208,287]},{"id":655,"isstartcaller":false,"calls":[]},{"id":557,"isstartcaller":false,"calls":[388]},{"id":461,"isstartcaller":false,"calls":[689,407]},{"id":208,"isstartcaller":false,"calls":[287]},{"id":916,"isstartcaller":false,"calls":[205,205]},{"id":544,"isstartcaller":false,"calls":[213]},{"id":216,"isstartcaller":false,"calls":[]},{"id":169,"isstartcaller":false,"calls":[689,689]},{"id":388,"isstartcaller":false,"calls":[]},{"id":702,"isstartcaller":false,"calls":[655]},{"id":523,"isstartcaller":false,"calls":[]},{"id":949,"isstartcaller":false,"calls":[216,407]},{"id":492,"isstartcaller":false,"calls":[]},{"id":407,"isstartcaller":false,"calls":[689,492]},{"id":161,"isstartcaller":false,"calls":[702,287]},{"id":258,"isstartcaller":false,"calls":[]}]
25,normal,5005646808,2.806257,79454711,0.04454376,214,[{"id":390,"isstartcaller":true,"calls":[355]},{"id":629,"isstartcaller":true,"calls":[]},{"id":679,"isstartcaller":false,"calls":[]},{"id":123,"isstartcaller":true,"calls":[817,817]},{"id":918,"isstartcaller":false,"calls":[356,904]},{"id":102,"isstartcaller":false,"calls":[]},{"id":609,"isstartcaller":false,"calls":[102]},{"id":356,"isstartcaller":false,"calls":[102]},{"id":922,"isstartcaller":false,"calls":[]},{"id":714,"isstartcaller":false,"calls":[580,131]},{"id":904,"isstartcaller":false,"calls":[]},{"id":580,"isstartcaller":false,"calls":[]},{"id":376,"isstartcaller":false,"calls":[987,922]},{"id":987,"isstartcaller":false,"calls":[]},{"id":131,"isstartcaller":false,"calls":[987]},{"id":567,"isstartcaller":false,"calls":[]},{"id":355,"isstartcaller":false,"calls":[904,823]},{"id":434,"isstartcaller":false,"calls":[]},{"id":812,"isstartcaller":false,"calls":[862,877]},{"id":823,"isstartcaller":false,"calls":[376,762]},{"id":762,"isstartcaller":false,"calls":[987,679]},{"id":862,"isstartcaller":false,"calls":[817,918]},{"id":744,"isstartcaller":false,"calls":[]},{"id":817,"isstartcaller":false,"calls":[744]},{"id":877,"isstartcaller":false,"calls":[]}]
25,normal,5379416700,3.2849345,81506314,0.049771734,385,[{"id":285,"isstartcaller":false,"calls":[947,410]},{"id":975,"isstartcaller":false,"calls":[924]},{"id":871,"isstartcaller":false,"calls":[]},{"id":675,"isstartcaller":true,"calls":[]},{"id":932,"isstartcaller":true,"calls":[889,692]},{"id":526,"isstartcaller":false,"calls":[202,119]},{"id":202,"isstartcaller":false,"calls":[673,924]},{"id":410,"isstartcaller":false,"calls":[875,621]},{"id":510,"isstartcaller":true,"calls":[911,975]},{"id":509,"isstartcaller":false,"calls":[]},{"id":197,"isstartcaller":false,"calls":[384,119]},{"id":621,"isstartcaller":false,"calls":[947]},{"id":911,"isstartcaller":false,"calls":[]},{"id":889,"isstartcaller":false,"calls":[875]},{"id":924,"isstartcaller":false,"calls":[285]},{"id":728,"isstartcaller":false,"calls":[]},{"id":736,"isstartcaller":false,"calls":[875,509]},{"id":692,"isstartcaller":false,"calls":[]},{"id":875,"isstartcaller":false,"calls":[871]},{"id":673,"isstartcaller":false,"calls":[]},{"id":947,"isstartcaller":false,"calls":[]},{"id":384,"isstartcaller":false,"calls":[526]},{"id":241,"isstartcaller":false,"calls":[889]},{"id":696,"isstartcaller":false,"calls":[241]},{"id":119,"isstartcaller":false,"calls":[241]}]
