10;normal;1123517164;622;35109911;0.005916542;173;[{"id":131,"isstartcaller":true,"calls":[592]},{"id":817,"isstartcaller":true,"calls":[592,526]},{"id":531,"isstartcaller":false,"calls":[]},{"id":610,"isstartcaller":true,"calls":[804]},{"id":526,"isstartcaller":false,"calls":[984]},{"id":592,"isstartcaller":false,"calls":[]},{"id":984,"isstartcaller":false,"calls":[]},{"id":804,"isstartcaller":false,"calls":[531]},{"id":803,"isstartcaller":false,"calls":[804]},{"id":319,"isstartcaller":false,"calls":[803,803]}]
10;normal;1087100432;556;33971888;0.00331545;34;[{"id":260,"isstartcaller":false,"calls":[129]},{"id":369,"isstartcaller":true,"calls":[171]},{"id":171,"isstartcaller":false,"calls":[]},{"id":465,"isstartcaller":false,"calls":[260]},{"id":242,"isstartcaller":false,"calls":[]},{"id":908,"isstartcaller":true,"calls":[242]},{"id":696,"isstartcaller":true,"calls":[]},{"id":879,"isstartcaller":false,"calls":[129,465]},{"id":129,"isstartcaller":false,"calls":[171]},{"id":458,"isstartcaller":false,"calls":[]}]
10;deadloop;1060906050;826;39292817;0.014743267;499;[{"id":106,"isstartcaller":false,"calls":[436]},{"id":192,"isstartcaller":true,"calls":[639,603]},{"id":239,"isstartcaller":false,"calls":[106,603]},{"id":639,"isstartcaller":false,"calls":[893]},{"id":631,"isstartcaller":false,"calls":[893]},{"id":603,"isstartcaller":false,"calls":[436]},{"id":341,"isstartcaller":true,"calls":[603]},{"id":893,"isstartcaller":false,"calls":[239,523]},{"id":436,"isstartcaller":false,"calls":[239]},{"id":523,"isstartcaller":false,"calls":[631]}]
10;normal;1109640036;604;34676251;0.0049356697;122;[{"id":458,"isstartcaller":true,"calls":[]},{"id":854,"isstartcaller":true,"calls":[793,766]},{"id":766,"isstartcaller":false,"calls":[188]},{"id":127,"isstartcaller":true,"calls":[888]},{"id":228,"isstartcaller":false,"calls":[]},{"id":920,"isstartcaller":false,"calls":[888]},{"id":793,"isstartcaller":false,"calls":[766]},{"id":188,"isstartcaller":false,"calls":[885,793]},{"id":885,"isstartcaller":false,"calls":[888]},{"id":888,"isstartcaller":false,"calls":[]}]
10;normal;1088760816;554;34023776;0.0034101405;43;[{"id":595,"isstartcaller":true,"calls":[151,637]},{"id":172,"isstartcaller":true,"calls":[]},{"id":151,"isstartcaller":false,"calls":[]},{"id":947,"isstartcaller":true,"calls":[669]},{"id":427,"isstartcaller":false,"calls":[602,602]},{"id":669,"isstartcaller":false,"calls":[]},{"id":602,"isstartcaller":false,"calls":[]},{"id":690,"isstartcaller":false,"calls":[637]},{"id":637,"isstartcaller":false,"calls":[]},{"id":611,"isstartcaller":false,"calls":[427]}]
10;normal;1091952604;555;34123519;0.0036185964;51;[{"id":119,"isstartcaller":true,"calls":[585]},{"id":739,"isstartcaller":false,"calls":[]},{"id":399,"isstartcaller":false,"calls":[]},{"id":139,"isstartcaller":true,"calls":[399]},{"id":607,"isstartcaller":true,"calls":[]},{"id":999,"isstartcaller":false,"calls":[]},{"id":845,"isstartcaller":false,"calls":[]},{"id":585,"isstartcaller":false,"calls":[341]},{"id":341,"isstartcaller":false,"calls":[]},{"id":777,"isstartcaller":false,"calls":[999,739]}]
10;normal;1112127406;601;34753981;0.0050263377;128;[{"id":953,"isstartcaller":true,"calls":[]},{"id":908,"isstartcaller":false,"calls":[987]},{"id":680,"isstartcaller":false,"calls":[908]},{"id":823,"isstartcaller":false,"calls":[310,310]},{"id":275,"isstartcaller":true,"calls":[310,147]},{"id":147,"isstartcaller":false,"calls":[680,823]},{"id":162,"isstartcaller":true,"calls":[237]},{"id":237,"isstartcaller":false,"calls":[]},{"id":987,"isstartcaller":false,"calls":[]},{"id":310,"isstartcaller":false,"calls":[147]}]
10;normal;1094052960;553;34189155;0.0037573006;66;[{"id":628,"isstartcaller":false,"calls":[120,565]},{"id":977,"isstartcaller":true,"calls":[]},{"id":633,"isstartcaller":true,"calls":[538]},{"id":431,"isstartcaller":true,"calls":[628,565]},{"id":945,"isstartcaller":false,"calls":[120]},{"id":290,"isstartcaller":false,"calls":[]},{"id":565,"isstartcaller":false,"calls":[]},{"id":538,"isstartcaller":false,"calls":[]},{"id":387,"isstartcaller":false,"calls":[120]},{"id":120,"isstartcaller":false,"calls":[]}]
10;livelock;1124754542;650;35148579;0.0060307346;169;[{"id":556,"isstartcaller":true,"calls":[647]},{"id":834,"isstartcaller":false,"calls":[658]},{"id":458,"isstartcaller":true,"calls":[834,834]},{"id":989,"isstartcaller":true,"calls":[]},{"id":413,"isstartcaller":false,"calls":[834,658]},{"id":552,"isstartcaller":false,"calls":[843]},{"id":983,"isstartcaller":false,"calls":[]},{"id":843,"isstartcaller":false,"calls":[658]},{"id":647,"isstartcaller":false,"calls":[552]},{"id":658,"isstartcaller":false,"calls":[]}]
10;normal;915206748;461;33896546;0.003092563;24;[{"id":508,"isstartcaller":false,"calls":[823,213]},{"id":213,"isstartcaller":false,"calls":[]},{"id":719,"isstartcaller":false,"calls":[757]},{"id":823,"isstartcaller":false,"calls":[719,719]},{"id":478,"isstartcaller":false,"calls":[508,236]},{"id":757,"isstartcaller":false,"calls":[872,478]},{"id":645,"isstartcaller":true,"calls":[508,236]},{"id":693,"isstartcaller":true,"calls":[]},{"id":236,"isstartcaller":false,"calls":[]},{"id":872,"isstartcaller":false,"calls":[508]}]
10;normal;1096264252;618;34258258;0.0039732186;74;[{"id":471,"isstartcaller":true,"calls":[443]},{"id":443,"isstartcaller":false,"calls":[]},{"id":810,"isstartcaller":true,"calls":[890]},{"id":890,"isstartcaller":false,"calls":[506]},{"id":838,"isstartcaller":true,"calls":[]},{"id":506,"isstartcaller":false,"calls":[544]},{"id":934,"isstartcaller":false,"calls":[]},{"id":937,"isstartcaller":false,"calls":[890,506]},{"id":201,"isstartcaller":false,"calls":[934]},{"id":544,"isstartcaller":false,"calls":[]}]
