deadloop;837.0;19;[{"id":1,"isstartcaller":false},{"id":2,"isstartcaller":false,"calls":[5,1]},{"id":3,"isstartcaller":false,"calls":[2,5]},{"id":4,"isstartcaller":false,"calls":[2]},{"id":5,"isstartcaller":true,"calls":[4]}]; init initialize invoke.5 request.4 invoke.4 request.2 invoke.2 request.5 invoke.5
deadloop;833.0;19;[{"id":1,"isstartcaller":false},{"id":2,"isstartcaller":false,"calls":[5,1]},{"id":3,"isstartcaller":false,"calls":[2,5]},{"id":4,"isstartcaller":false,"calls":[2]},{"id":5,"isstartcaller":true,"calls":[4]}]; init initialize invoke.5 request.4 invoke.4 request.2 invoke.2 request.5 invoke.5
deadloop;912.0;19;[{"id":1,"isstartcaller":false},{"id":2,"isstartcaller":false,"calls":[5,1]},{"id":3,"isstartcaller":false,"calls":[2,5]},{"id":4,"isstartcaller":false,"calls":[2]},{"id":5,"isstartcaller":true,"calls":[4]}]; init initialize invoke.5 request.4 invoke.4 request.2 invoke.2 request.5 invoke.5
deadloop;889.0;19;[{"id":1,"isstartcaller":false},{"id":2,"isstartcaller":false,"calls":[5,1]},{"id":3,"isstartcaller":false,"calls":[2,5]},{"id":4,"isstartcaller":false,"calls":[2]},{"id":5,"isstartcaller":true,"calls":[4]}]; init initialize invoke.5 request.4 invoke.4 request.2 invoke.2 request.5 invoke.5
