deadloop;1471.0;17;[{"id":1,"isstartcaller":false,"calls":[4]},{"id":2,"isstartcaller":false,"calls":[4,5,3,6]},{"id":3,"isstartcaller":false,"calls":[4,2,6,5]},{"id":4,"isstartcaller":false,"calls":[3,1]},{"id":5,"isstartcaller":true,"calls":[4]},{"id":6,"isstartcaller":false}]; init initialize invoke.5 request.4 invoke.4 request.1 invoke.1 request.4 invoke.4
deadloop;1380.0;23;[{"id":1,"isstartcaller":false,"calls":[4]},{"id":2,"isstartcaller":false,"calls":[4,5,3,6]},{"id":3,"isstartcaller":false,"calls":[4,2,6,5]},{"id":4,"isstartcaller":false,"calls":[3,1]},{"id":5,"isstartcaller":true,"calls":[4]},{"id":6,"isstartcaller":false}]; init initialize invoke.5 request.4 invoke.4 request.1 invoke.1 request.4 invoke.4
deadloop;1404.0;17;[{"id":1,"isstartcaller":false,"calls":[4]},{"id":2,"isstartcaller":false,"calls":[4,5,3,6]},{"id":3,"isstartcaller":false,"calls":[4,2,6,5]},{"id":4,"isstartcaller":false,"calls":[3,1]},{"id":5,"isstartcaller":true,"calls":[4]},{"id":6,"isstartcaller":false}]; init initialize invoke.5 request.4 invoke.4 request.1 invoke.1 request.4 invoke.4
deadloop;1514.0;23;[{"id":1,"isstartcaller":false,"calls":[4]},{"id":2,"isstartcaller":false,"calls":[4,5,3,6]},{"id":3,"isstartcaller":false,"calls":[4,2,6,5]},{"id":4,"isstartcaller":false,"calls":[3,1]},{"id":5,"isstartcaller":true,"calls":[4]},{"id":6,"isstartcaller":false}]; init initialize invoke.5 request.4 invoke.4 request.1 invoke.1 request.4 invoke.4
deadloop;1561.0;23;[{"id":1,"isstartcaller":false,"calls":[4]},{"id":2,"isstartcaller":false,"calls":[4,5,3,6]},{"id":3,"isstartcaller":false,"calls":[4,2,6,5]},{"id":4,"isstartcaller":false,"calls":[3,1]},{"id":5,"isstartcaller":true,"calls":[4]},{"id":6,"isstartcaller":false}]; init initialize invoke.5 request.4 invoke.4 request.1 invoke.1 request.4 invoke.4
