deadloop;141.0;7;[{"id":1,"isstartcaller":false,"calls":[2]},{"id":2,"isstartcaller":true,"calls":[1]}]; init initialize invoke.2 request.1 invoke.1 request.2 invoke.2
deadloop;175.0;7;[{"id":1,"isstartcaller":false,"calls":[2]},{"id":2,"isstartcaller":true,"calls":[1]}]; init initialize invoke.2 request.1 invoke.1 request.2 invoke.2
24,187
deadloop;211.0;11;[{"id":1,"isstartcaller":false,"calls":[2]},{"id":2,"isstartcaller":true,"calls":[1]}]; init initialize invoke.2 request.1 invoke.1 request.2 invoke.2
deadloop;213.0;11;[{"id":1,"isstartcaller":false,"calls":[2]},{"id":2,"isstartcaller":true,"calls":[1]}]; init initialize invoke.2 request.1 invoke.1 request.2 invoke.2
25,239
normal;66.0;10;[{"id":1,"isstartcaller":true,"calls":[2]},{"id":2,"isstartcaller":false}];
26,91
deadloop;109.0;11;[{"id":1,"isstartcaller":false,"calls":[2]},{"id":2,"isstartcaller":true,"calls":[1]}]; init initialize invoke.2 request.1 invoke.1 request.2 invoke.2
deadloop;103.0;11;[{"id":1,"isstartcaller":false,"calls":[2]},{"id":2,"isstartcaller":true,"calls":[1]}]; init initialize invoke.2 request.1 invoke.1 request.2 invoke.2
27,133
deadloop;156.0;11;[{"id":1,"isstartcaller":false,"calls":[2]},{"id":2,"isstartcaller":true,"calls":[1]}]; init initialize invoke.2 request.1 invoke.1 request.2 invoke.2
deadloop;181.0;11;[{"id":1,"isstartcaller":false,"calls":[2]},{"id":2,"isstartcaller":true,"calls":[1]}]; init initialize invoke.2 request.1 invoke.1 request.2 invoke.2
28,240
deadloop;86.0;11;[{"id":1,"isstartcaller":false,"calls":[2]},{"id":2,"isstartcaller":true,"calls":[1]}]; init initialize invoke.2 request.1 invoke.1 request.2 invoke.2
deadloop;111.0;11;[{"id":1,"isstartcaller":false,"calls":[2]},{"id":2,"isstartcaller":true,"calls":[1]}]; init initialize invoke.2 request.1 invoke.1 request.2 invoke.2
29,140
