normal;988.0;21;[{"id":1,"isstartcaller":false},{"id":2,"isstartcaller":false,"calls":[1,4,3,6,5]},{"id":3,"isstartcaller":false,"calls":[4,2,6,5]},{"id":4,"isstartcaller":false,"calls":[1,5]},{"id":5,"isstartcaller":false},{"id":6,"isstartcaller":true,"calls":[3]}];
normal;1331.0;20;[{"id":1,"isstartcaller":false},{"id":2,"isstartcaller":false,"calls":[1,4,3,6,5]},{"id":3,"isstartcaller":false,"calls":[4,2,6,5]},{"id":4,"isstartcaller":false,"calls":[1,5]},{"id":5,"isstartcaller":false},{"id":6,"isstartcaller":true,"calls":[3]}];
normal;924.0;19;[{"id":1,"isstartcaller":false},{"id":2,"isstartcaller":false,"calls":[1,4,3,6,5]},{"id":3,"isstartcaller":false,"calls":[4,2,6,5]},{"id":4,"isstartcaller":false,"calls":[1,5]},{"id":5,"isstartcaller":false},{"id":6,"isstartcaller":true,"calls":[3]}];
normal;1044.0;19;[{"id":1,"isstartcaller":false},{"id":2,"isstartcaller":false,"calls":[1,4,3,6,5]},{"id":3,"isstartcaller":false,"calls":[4,2,6,5]},{"id":4,"isstartcaller":false,"calls":[1,5]},{"id":5,"isstartcaller":false},{"id":6,"isstartcaller":true,"calls":[3]}];
